market_ids,clustering_ids,car_ids,firm_ids,region,shares,prices,hpwt,air,mpd,mpg,space,trend,demand_instruments0,demand_instruments1,demand_instruments2,demand_instruments3,demand_instruments4,demand_instruments5,demand_instruments6,demand_instruments7,supply_instruments0,supply_instruments1,supply_instruments2,supply_instruments3,supply_instruments4,supply_instruments5,supply_instruments6,supply_instruments7,supply_instruments8,supply_instruments9,supply_instruments10,supply_instruments11
1972,BKCNTU72,266,19,US,0.000457415,10.784689,0.510667272,0,1.420736842,1.227,1.768,1,27,11.27274709,0,43.31452632,61,24.44453785,4,123.5670526,27,-24.16648211,0,8.392507749,13.29963108,61,-57.0008791,4,32.64791518,17.66993943,27,1.420736842
1972,BKELCT72,267,19,US,0.002454235,11.69856459,0.49833887,0,1.326947368,1.146,1.816,1,27,11.28507549,0,43.40831579,61,24.44453785,4,123.5670526,27,-24.14204417,0,8.460802297,13.27284376,61,-57.0008791,4,32.64791518,17.66993943,27,1.326947368
1972,BKRIVE72,268,19,US,0.00947277,12.31818182,0.575638959,0,1.360526316,1.175,1.744,1,27,11.2077754,0,43.37473684,61,24.44453785,4,123.5670526,27,-24.28624452,0,8.435811767,13.31329872,61,-57.0008791,4,32.64791518,17.66993943,27,1.360526316
1972,CDCALA72,269,19,US,0.000101288,14.20574163,0.468284376,0,1.272526316,1.099,1.816,1,27,11.31512998,0,43.46273684,61,24.44453785,4,123.5670526,27,-24.07983962,0,8.502679239,13.27284376,61,-57.0008791,4,32.64791518,17.66993943,27,1.272526316
1972,CDDEVI72,270,19,US,0.002739506,15.28708134,0.46199076,0,1.252842105,1.082,1.816,1,27,11.3214236,0,43.48242105,61,24.44453785,4,123.5670526,27,-24.06630875,0,8.518268734,13.27284376,61,-57.0008791,4,32.64791518,17.66993943,27,1.252842105
1972,CDELDR72,271,19,US,0.000587273,17.29665072,0.501922255,0,1.194947368,1.032,1.784,1,27,11.2814921,0,43.54031579,61,24.44453785,4,123.5670526,27,-24.1492091,0,8.565581248,13.29062201,61,-57.0008791,4,32.64791518,17.66993943,27,1.194947368
1972,CDFLTW72,272,19,US,0.000291146,18.27033493,0.45286126,0,1.252842105,1.082,1.84,1,27,11.3305531,0,43.48242105,61,24.44453785,4,123.5670526,27,-24.04634967,0,8.518268734,13.25971447,61,-57.0008791,4,32.64791518,17.66993943,27,1.252842105
1972,CVVEGA72,273,19,US,0.003885965,4.928229665,0.370713624,0,2.393368421,2.067,1.122,1,27,11.41270073,0,42.34189474,61,24.44453785,4,123.5670526,27,-23.84619372,0,7.870981634,13.75436724,61,-57.0008791,4,32.64791518,17.66993943,27,2.393368421
1972,CVNOVA72,274,19,US,0.004664474,5.69138756,0.368879946,0,2.014736842,1.74,1.387,1,27,11.41453441,0,42.72052632,61,24.44453785,4,123.5670526,27,-23.8412351,0,8.043194802,13.5423369,61,-57.0008791,4,32.64791518,17.66993943,27,2.014736842
1972,CVCHEV72,276,19,US,0.004694437,6.306220096,0.343320849,0,1.894315789,1.636,1.5352,1,27,11.44009351,0,42.84094737,61,24.44453785,4,123.5670526,27,-23.76942929,0,8.104825677,13.44081938,61,-57.0008791,4,32.64791518,17.66993943,27,1.894315789
1972,CVCAMA72,281,19,US,0.000687638,6.531100478,0.352451137,0,1.802842105,1.557,1.41,1,27,11.43096322,0,42.93242105,61,24.44453785,4,123.5670526,27,-23.79567586,0,8.154319022,13.52589034,61,-57.0008791,4,32.64791518,17.66993943,27,1.802842105
1972,CVMNTC72,283,19,US,0.002963649,8.043062201,0.470621791,0,1.850315789,1.598,1.5732,1,27,11.31279257,0,42.88494737,61,24.44453785,4,123.5670526,27,-24.08481864,0,8.128327068,13.41636828,61,-57.0008791,4,32.64791518,17.66993943,27,1.850315789
1972,CVBISC72,284,19,US,0.000228612,7.354066986,0.285195748,0,1.831789474,1.582,1.76,1,27,11.49821861,0,42.90347368,61,24.44453785,4,123.5670526,27,-23.58393964,0,8.138390046,13.30416623,61,-57.0008791,4,32.64791518,17.66993943,27,1.831789474
1972,CVBELA72,286,19,US,0.00059098,7.66507177,0.285417748,0,1.582842105,1.367,1.76,1,27,11.49799661,0,43.15242105,61,24.44453785,4,123.5670526,27,-23.58471775,0,8.284461357,13.30416623,61,-57.0008791,4,32.64791518,17.66993943,27,1.582842105
1972,CVIMPA72,288,19,US,0.008335717,8.059808612,0.280040733,0,1.553894737,1.342,1.76,1,27,11.50337362,0,43.18136842,61,24.44453785,4,123.5670526,27,-23.56569893,0,8.302918876,13.30416623,61,-57.0008791,4,32.64791518,17.66993943,27,1.553894737
1972,CVCAPR72,290,19,US,0.002685602,9.590909091,0.407088123,0,1.369789474,1.183,1.76,1,27,11.37632623,0,43.36547368,61,24.44453785,4,123.5670526,27,-23.93979354,0,8.42902633,13.30416623,61,-57.0008791,4,32.64791518,17.66993943,27,1.369789474
1972,CVCORV72,292,19,US,0.00038376,13.09090909,0.622083981,0,1.739157895,1.502,1.2627,1,27,11.16133038,0,42.99610526,61,24.44453785,4,123.5670526,27,-24.36383896,0,8.190282362,13.63622776,61,-57.0008791,4,32.64791518,17.66993943,27,1.739157895
1972,CRNEWP72,293,16,US,0.001115588,9.69138756,0.463980464,0,1.440421053,1.244,1.8,1,12,4.687401753,1,21.06905263,76,31.07656999,3,145.7928421,12,-11.38585321,1,4.788822963,5.246184949,76,-69.68563221,3,36.23784014,25.70544786,12,1.440421053
1972,CRNEWY72,294,16,US,0.000250048,11.63875598,0.519031142,0,1.383684211,1.195,1.8,1,12,4.632351075,1,21.12578947,76,31.07656999,3,145.7928421,12,-11.49797464,1,4.829008772,5.246184949,76,-69.68563221,3,36.23784014,25.70544786,12,1.383684211
1972,DGCOLT72,295,16,US,0.000498996,5.342105263,0.401548137,0,2.415368421,2.086,1.0168,1,12,4.74983408,1,20.09410526,76,31.07656999,3,145.7928421,12,-11.24133818,1,4.271906601,5.817311173,76,-69.68563221,3,36.23784014,25.70544786,12,2.415368421
1972,DGDART72,297,16,US,0.00327774,5.789473684,0.350262697,0,2.165263158,1.87,1.379,1,12,4.80111952,1,20.34421053,76,31.07656999,3,145.7928421,12,-11.1046942,1,4.381216527,5.512613015,76,-69.68563221,3,36.23784014,25.70544786,12,2.165263158
1972,DGCHLN72,300,16,US,0.000368713,6.674641148,0.358306189,0,1.806315789,1.56,1.4784,1,12,4.793076028,1,20.70315789,76,31.07656999,3,145.7928421,12,-11.12739866,1,4.562469137,5.443011192,76,-69.68563221,3,36.23784014,25.70544786,12,1.806315789
1972,DGCORN72,303,16,US,0.001990374,6.509569378,0.328358209,0,1.738,1.501,1.6146,1,12,4.823024008,1,20.77147368,76,31.07656999,3,145.7928421,12,-11.04011587,1,4.601023405,5.354884366,76,-69.68563221,3,36.23784014,25.70544786,12,1.738
1972,DGPOLA71,308,16,US,0.001196525,8.655502392,0.391134289,0,1.509894737,1.304,1.76,1,12,4.760247928,1,20.99957895,76,31.07656999,3,145.7928421,12,-11.21506171,1,4.741718494,5.268657805,76,-69.68563221,3,36.23784014,25.70544786,12,1.509894737
1972,DGMONA72,309,16,US,0.000314457,9.796650718,0.439698492,0,1.433473684,1.238,1.784,1,12,4.711683725,1,21.076,76,31.07656999,3,145.7928421,12,-11.33210001,1,4.793657784,5.25511358,76,-69.68563221,3,36.23784014,25.70544786,12,1.433473684
1972,FDPINT72,311,18,US,0.006300318,4.688995215,0.262008734,0,2.448947368,2.115,1.141,1,15,5.970682703,2,26.11747368,73,29.99526077,2,139.7358947,15,-14.14216802,2,5.793771338,7.289956359,73,-66.35785278,2,34.70216895,24.11755804,15,2.448947368
1972,FDMAVE72,314,18,US,0.003350119,5.251196172,0.379981464,0,2.709473684,2.34,1.3277,1,15,5.852709972,2,25.85694737,73,29.99526077,2,139.7358947,15,-14.51391266,2,5.692675222,7.138413308,73,-66.35785278,2,34.70216895,24.11755804,15,2.709473684
1972,FDTORI72,316,18,US,0.000830361,6.318181818,0.279165442,0,1.817894737,1.57,1.696,1,15,5.953525994,2,26.74852632,73,29.99526077,2,139.7358947,15,-14.20559477,2,6.091750532,6.893588892,73,-66.35785278,2,34.70216895,24.11755804,15,1.817894737
1972,FDMUST72,319,18,US,0.00169155,6.409090909,0.341732827,0,2.078421053,1.795,1.425,1,15,5.890958609,2,26.488,73,29.99526077,2,139.7358947,15,-14.40781941,2,5.957821129,7.067689616,73,-66.35785278,2,34.70216895,24.11755804,15,2.078421053
1972,FDGRAN72,321,18,US,0.004339731,6.854066986,0.355908777,0,1.975368421,1.706,1.425,1,15,5.87678266,2,26.59105263,73,29.99526077,2,139.7358947,15,-14.44846464,2,6.008674702,7.067689616,73,-66.35785278,2,34.70216895,24.11755804,15,1.975368421
1972,FDCUST72,323,18,US,0.00032234,7.765550239,0.27680731,0,1.669684211,1.442,1.752,1,15,5.955884126,2,26.89673684,73,29.99526077,2,139.7358947,15,-14.19711181,2,6.176795112,6.861103437,73,-66.35785278,2,34.70216895,24.11755804,15,1.669684211
1972,FDGLX572,324,18,US,0.002647141,8.461722488,0.273572377,0,1.652315789,1.427,1.752,1,15,5.959119059,2,26.91410526,73,29.99526077,2,139.7358947,15,-14.1853564,2,6.187251812,6.861103437,73,-66.35785278,2,34.70216895,24.11755804,15,1.652315789
1972,FDLTD72,327,18,US,0.004372375,9.306220096,0.376383764,0,1.446210526,1.249,1.752,1,15,5.856307672,2,27.12021053,73,29.99526077,2,139.7358947,15,-14.50439945,2,6.32048292,6.861103437,73,-66.35785278,2,34.70216895,24.11755804,15,1.446210526
1972,FDTHNB72,329,18,US,0.000819944,12.66267943,0.484793048,0,1.250526316,1.08,1.728,1,15,5.747898388,2,27.31589474,73,29.99526077,2,139.7358947,15,-14.75751228,2,6.46586511,6.874896759,73,-66.35785278,2,34.70216895,24.11755804,15,1.250526316
1972,IMLEBA72,330,16,US,0.000209828,16.215311,0.454086781,1,1.330421053,1.149,1.888,1,12,4.697295436,0,21.17905263,76,31.07656999,3,145.7928421,12,-11.36429909,0,4.868262959,5.198453546,76,-69.68563221,3,36.23784014,25.70544786,12,1.330421053
1972,LCCONT72,331,18,US,0.000656401,17.46889952,0.451795079,1,1.541157895,1.331,1.8,1,15,5.780896358,1,27.02526316,73,29.99526077,2,139.7358947,15,-14.68701889,1,6.256895612,6.834074765,73,-66.35785278,2,34.70216895,24.11755804,15,1.541157895
1972,LCMARK72,332,18,US,0.000727227,20.66985646,0.442404007,1,1.310736842,1.132,1.768,1,15,5.79028743,1,27.25568421,73,29.99526077,2,139.7358947,15,-14.66601369,1,6.418840171,6.852012465,73,-66.35785278,2,34.70216895,24.11755804,15,1.310736842
1972,MCCOME72,333,18,US,0.000975473,5.736842105,0.534779357,0,2.336631579,2.018,1.3277,1,15,5.69791208,2,26.22978947,73,29.99526077,2,139.7358947,15,-14.85564443,2,5.840719229,7.138413308,73,-66.35785278,2,34.70216895,24.11755804,15,2.336631579
1972,MCMONT72,335,18,US,0.001575449,6.801435407,0.405327157,0,1.673157895,1.445,1.6827,1,15,5.827364279,2,26.89326316,73,29.99526077,2,139.7358947,15,-14.57848472,2,6.174716829,6.901461783,73,-66.35785278,2,34.70216895,24.11755804,15,1.673157895
1972,MCCOUG72,337,18,US,0.000705894,7.215311005,0.499695308,0,1.674315789,1.446,1.4972,1,15,5.732996129,2,26.89210526,73,29.99526077,2,139.7358947,15,-14.78778871,2,6.174025027,7.018264733,73,-66.35785278,2,34.70216895,24.11755804,15,1.674315789
1972,MCMONT72,338,18,US,0.000368654,9.074162679,0.39410058,0,1.426526316,1.232,1.8,1,15,5.838590856,2,27.13989474,73,29.99526077,2,139.7358947,15,-14.55039634,2,6.334187286,6.834074765,73,-66.35785278,2,34.70216895,24.11755804,15,1.426526316
1972,MCMARQ72,340,18,US,0.00124363,10.74880383,0.474236206,0,1.555052632,1.343,1.8,1,15,5.75845523,2,27.01136842,73,29.99526077,2,139.7358947,15,-14.73549571,2,6.247920233,6.834074765,73,-66.35785278,2,34.70216895,24.11755804,15,1.555052632
1972,ODCUTL71,342,19,US,0.004136408,7.33492823,0.464711008,0,1.76,1.52,1.6016,1,27,11.31870335,0,42.97526316,61,24.44453785,4,123.5670526,27,-24.07217959,0,8.17836958,13.39847691,61,-57.0008791,4,32.64791518,17.66993943,27,1.76
1972,ODDELT72,344,19,US,0.001519758,9.444976077,0.38213518,0,1.496,1.292,1.784,1,27,11.40127918,0,43.23926316,61,24.44453785,4,123.5670526,27,-23.87653828,0,8.340888509,13.29062201,61,-57.0008791,4,32.64791518,17.66993943,27,1.496
1972,OD9872,346,19,US,0.001743974,11.5,0.505845324,0,1.432315789,1.237,1.824,1,27,11.27756903,0,43.30294737,61,24.44453785,4,123.5670526,27,-24.1569948,0,8.384390821,13.26844815,61,-57.0008791,4,32.64791518,17.66993943,27,1.432315789
1972,ODTORN72,347,19,US,0.000680767,12.77751196,0.550176056,0,1.376736842,1.189,1.768,1,27,11.2332383,0,43.35852632,61,24.44453785,4,123.5670526,27,-24.24100219,0,8.423967297,13.29963108,61,-57.0008791,4,32.64791518,17.66993943,27,1.376736842
1972,PLVALA72,351,16,US,0.004330691,5.653110048,0.357142857,0,2.159473684,1.865,1.3419,1,12,4.79423936,1,20.35,76,31.07656999,3,145.7928421,12,-11.12414662,1,4.383893905,5.539885094,76,-69.68563221,3,36.23784014,25.70544786,12,2.159473684
1972,PLBARC72,353,16,US,0.000251352,6.483253589,0.361842105,0,1.842210526,1.591,1.4025,1,12,4.789540112,1,20.66726316,76,31.07656999,3,145.7928421,12,-11.1372187,1,4.542792208,5.495715256,76,-69.68563221,3,36.23784014,25.70544786,12,1.842210526
1972,PLSATL72,356,16,US,0.001873877,6.406698565,0.335365854,0,1.769263158,1.528,1.6195,1,12,4.816016363,1,20.74021053,76,31.07656999,3,145.7928421,12,-11.0612328,1,4.583195267,5.351854154,76,-69.68563221,3,36.23784014,25.70544786,12,1.769263158
1972,PLFURY71,359,16,US,0.000337021,8.28708134,0.390625,0,1.515684211,1.309,1.744,1,12,4.760757217,1,20.99378947,76,31.07656999,3,145.7928421,12,-11.21375878,1,4.737891471,5.277790288,76,-69.68563221,3,36.23784014,25.70544786,12,1.515684211
1972,PTVNTU72,362,19,US,0.000969627,5.870813397,0.369251427,0,2.008947368,1.735,1.4235,1,27,11.41416293,0,42.72631579,61,24.44453785,4,123.5670526,27,-23.84224165,0,8.046072501,13.51636142,61,-57.0008791,4,32.64791518,17.66993943,27,2.008947368
1972,PTLEMA72,364,19,US,0.002558527,6.732057416,0.336494341,0,1.812105263,1.565,1.5939,1,27,11.44692002,0,42.92315789,61,24.44453785,4,123.5670526,27,-23.74934519,0,8.149194091,13.4032962,61,-57.0008791,4,32.64791518,17.66993943,27,1.812105263
1972,PTLMNS72,366,19,US,0.000320347,8.107655502,0.398505604,0,1.450842105,1.253,1.5939,1,27,11.38490875,0,43.28442105,61,24.44453785,4,123.5670526,27,-23.91848542,0,8.371539239,13.4032962,61,-57.0008791,4,32.64791518,17.66993943,27,1.450842105
1972,PTFIRB72,367,19,US,0.002611991,6.789473684,0.347112654,0,1.832947368,1.583,1.4208,1,27,11.4363017,0,42.90231579,61,24.44453785,4,123.5670526,27,-23.78041324,0,8.137758134,13.51825995,61,-57.0008791,4,32.64791518,17.66993943,27,1.832947368
1972,PTCATL72,369,19,US,0.00054364,8.88277512,0.38517092,0,1.504105263,1.299,1.784,1,27,11.39824344,0,43.23115789,61,24.44453785,4,123.5670526,27,-23.88445105,0,8.335485177,13.29062201,61,-57.0008791,4,32.64791518,17.66993943,27,1.504105263
1972,PTBNNV72,370,19,US,0.001417063,9.973684211,0.431436567,0,1.435789474,1.24,1.816,1,27,11.35197779,0,43.29947368,61,24.44453785,4,123.5670526,27,-23.99788436,0,8.381968535,13.27284376,61,-57.0008791,4,32.64791518,17.66993943,27,1.435789474
1972,AR200072,1512,20,EU,2.90E-05,10.17703349,0.528255528,0,2.036736842,1.759,1.0726,1,0,0,0,0,88,35.69969668,4,166.2655789,0,0,0,0,0,88,-81.20122309,4,40.68024963,31.46933386,0,2.036736842
1972,AD9072,1513,7,EU,0.000399818,7.64354067,0.419189567,0,2.312315789,1.997,1.1136,1,3,0.888072011,0,7.444105263,85,34.92069063,4,158.5458947,3,-3.680441479,0,2.261933959,0.243286284,85,-77.28952473,4,38.29141508,31.18853518,3,2.312315789
1972,BWBAVR72,1516,8,EU,0.000399306,13.28947368,0.662944871,0,1.881578947,1.625,1.2765,1,0,0,0,0,88,35.56500734,4,166.4207368,0,0,0,0,0,88,-81.4283348,4,40.75948728,31.29529751,0,1.881578947
1972,CPSPOR72,1517,25,EU,2.33E-05,6.04784689,0.303889789,0,2.168736842,1.873,1.092,1,0,0,0,0,88,35.92406242,4,166.1335789,0,0,0,0,0,88,-80.64830807,4,40.61745367,31.45140859,0,2.168736842
1972,DTLB1172,1519,2,JP,0.000962931,4.727272727,0.428481411,0,2.910947368,2.514,0.906,1,1,0.450759432,0,2.600631579,87,35.34871136,4,162.7907368,1,-0.796821493,0,0.809150856,-0.008032172,87,-80.19506883,4,39.51396913,31.64616761,1,2.910947368
1972,DTPL5171,1520,2,JP,0.001059765,5.875598086,0.450759432,0,2.600631579,2.246,0.992,1,1,0.428481411,0,2.910947368,87,35.34871136,4,162.7907368,1,-0.847507922,0,0.92187511,-0.098715973,87,-80.19506883,4,39.51396913,31.64616761,1,2.600631579
1972,FT12872,1523,17,EU,6.58E-05,4.803827751,0.279202279,0,2.842631579,2.455,0.9702,1,0,0,0,0,88,35.94874993,4,165.4596842,0,0,0,0,0,88,-80.5635795,4,40.34686834,31.56967251,0,2.842631579
1972,MZ80872,1525,4,JP,5.11E-05,5.490430622,0.357142857,0,2.760421053,2.384,1.008,1,1,0.43062201,0,2.476736842,87,35.44018734,4,163.0651579,1,-0.842524582,0,0.76033843,0.00796817,87,-79.96725425,4,39.61587692,31.52348313,1,2.760421053
1972,MZRX372,1527,4,JP,8.10E-05,6.925837321,0.43062201,0,2.476736842,2.139,1.008,1,1,0.357142857,0,2.760421053,87,35.44018734,4,163.0651579,1,-1.029619417,0,0.868779749,0.00796817,87,-79.96725425,4,39.61587692,31.52348313,1,2.476736842
1972,MB220/71,1528,9,EU,3.84E-05,14.99282297,0.395574925,0,1.883894737,1.627,1.295,1,3,1.346918717,1,5.370315789,85,34.48545857,3,161.0481053,3,-2.419018721,1,1.306202622,0.846037326,85,-78.49296446,3,39.45205465,30.43487145,3,1.883894737
1972,MB220071,1529,9,EU,8.74E-05,15.34210526,0.386252046,0,1.849157895,1.597,1.295,1,3,1.356241595,1,5.405052632,85,34.48545857,3,161.0481053,3,-2.395168634,1,1.324813581,0.846037326,85,-78.49296446,3,39.45205465,30.43487145,3,1.849157895
1972,MB250/72,1530,9,EU,4.79E-05,17.26794258,0.496992719,0,1.763473684,1.523,1.295,1,3,1.245500922,1,5.490736842,85,34.48545857,3,161.0481053,3,-2.647253886,1,1.372258376,0.846037326,85,-78.49296446,3,39.45205465,30.43487145,3,1.763473684
1972,MB280S72,1531,9,EU,0.00019103,22.73444976,0.463673952,1,1.757684211,1.518,1.3896,1,3,1.27881969,0,5.496526316,85,34.48545857,3,161.0481053,3,-2.577860124,0,1.375546771,0.775532085,85,-78.49296446,3,39.45205465,30.43487145,3,1.757684211
1972,OP3172,1532,26,EU,1.29E-05,4.901913876,0.399573788,0,2.545052632,2.198,1.0044,1,0,0,0,0,88,35.82837842,4,165.7572632,0,0,0,0,0,88,-80.92204142,4,40.45744724,31.53502912,0,2.545052632
1972,PG50471,1533,14,EU,4.63E-05,8.935406699,0.388118812,0,2.138631579,1.847,1.1682,1,0,0,0,0,88,35.83983339,4,166.1636842,0,0,0,0,0,88,-80.89295448,4,40.6314324,31.38395537,0,2.138631579
1972,PSRDST72,1534,12,EU,0.000226795,8.983253589,0.430816016,0,2.457052632,2.122,1.0205,1,1,0.6367713,0,2.120105263,87,35.16036489,4,163.7251579,1,-0.451344714,0,0.604862266,0.048409139,87,-80.54597937,4,39.88777379,31.47071763,1,2.457052632
1972,PS911T72,1535,12,EU,7.68E-05,17.34449761,0.6367713,0,2.120105263,1.831,1.0496,1,1,0.430816016,0,2.457052632,87,35.16036489,4,163.7251579,1,-0.842074157,0,0.75235904,0.020292703,87,-80.54597937,4,39.88777379,31.47071763,1,2.120105263
1972,RNR1272,1536,24,EU,4.49E-05,5.490430622,0.356097561,0,2.459368421,2.124,1.1245,1,0,0,0,0,88,35.87185465,4,165.8429474,0,0,0,0,0,88,-80.80684771,4,40.49169399,31.42208098,0,2.459368421
1972,SA99RE72,1537,11,EU,4.57E-05,9.078947368,0.37254902,0,2.054105263,1.774,1.1524,1,0,0,0,0,88,35.85540319,4,166.2482105,0,0,0,0,0,88,-80.85201159,4,40.67175821,31.39757275,0,2.054105263
1972,TYCORO71,1540,1,JP,0.001595522,5.217703349,0.450127877,0,2.689789474,2.323,0.948,1,2,0.867828903,0,5.129473684,86,34.90999543,4,160.4830526,2,-1.670726259,0,1.58926398,0.034693558,86,-79.37044842,4,38.81287166,31.55812669,2,2.689789474
1972,TYCORO71,1542,1,JP,0.000724927,5.705741627,0.447004608,0,2.655052632,2.293,0.9405,1,2,0.870952172,0,5.164210526,86,34.90999543,4,160.4830526,2,-1.663763449,0,1.60226243,0.042636411,86,-79.37044842,4,38.81287166,31.55812669,2,2.655052632
1972,TYMKII72,1543,1,JP,0.000875357,6.145933014,0.420824295,0,2.474421053,2.137,1.1008,1,2,0.897132486,0,5.344842105,86,34.90999543,4,160.4830526,2,-1.60340994,0,1.672720458,-0.114744407,86,-79.37044842,4,38.81287166,31.55812669,2,2.474421053
1972,VWBEET71,1545,7,EU,0.005281227,4.782296651,0.319148936,0,2.802105263,2.42,0.9699,1,3,0.988112642,0,6.954315789,85,34.92069063,4,158.5458947,3,-3.407776113,0,2.069812473,0.3814466,85,-77.28952473,4,38.29141508,31.18853518,3,2.802105263
1972,VWSQBA72,1546,7,EU,0.000725689,6.576555024,0.240629338,0,2.580947368,2.229,1.1008,1,3,1.06663224,0,7.175473684,85,34.92069063,4,158.5458947,3,-3.125375968,0,2.152026959,0.254847106,85,-77.28952473,4,38.29141508,31.18853518,3,2.580947368
1972,VW41171,1547,7,EU,0.000477092,7.83492823,0.328293737,0,2.061052632,1.78,1.1946,1,3,0.978967841,0,7.695368421,85,34.92069063,4,158.5458947,3,-3.43602698,0,2.376966649,0.173072893,85,-77.28952473,4,38.29141508,31.18853518,3,2.061052632
1972,VV14471,1548,6,EU,0.000149844,8.588516746,0.374517375,0,2.122421053,1.833,1.2627,1,1,0.433287483,0,1.915157895,87,35.42014735,4,164.2647368,1,-0.836353839,0,0.503196597,0.234914007,87,-80.02092732,4,40.13584453,31.07125318,1,2.122421053
1972,VV16471,1549,6,EU,0.00014873,10.45454545,0.433287483,0,1.915157895,1.654,1.2648,1,1,0.374517375,0,2.122421053,87,35.42014735,4,164.2647368,1,-0.982117083,0,0.605953969,0.233252285,87,-80.02092732,4,40.13584453,31.07125318,1,1.915157895
1973,AMGREM72,373,15,US,0.001904093,4.725225225,0.378501136,0,2.067804124,1.807,1.1786,2,4,1.401722365,1,7.526257732,81,31.33232917,5,150.3317629,4,-4.212671413,1,1.978046026,1.652141814,81,-78.53416283,5,36.58204843,28.84158514,8,2.067804124
1973,AMHORN72,375,15,US,0.001288724,5.277027027,0.350385424,0,2.079247423,1.817,1.3135,2,4,1.429838077,1,7.514814433,81,31.33232917,5,150.3317629,4,-4.1354861,1,1.972527249,1.543773778,81,-78.53416283,5,36.58204843,28.84158514,8,2.079247423
1973,AMJAVL72,377,15,US,0.000384975,6.506756757,0.348675035,0,1.923618557,1.681,1.4668,2,4,1.431548466,1,7.670443299,81,31.33232917,5,150.3317629,4,-4.130592696,1,2.050325184,1.433385951,81,-78.53416283,5,36.58204843,28.84158514,8,1.923618557
1973,AMMATA72,379,15,US,0.000624429,6.425675676,0.304043782,0,1.828639175,1.598,1.6302,2,4,1.476179718,1,7.76542268,81,31.33232917,5,150.3317629,4,-3.993624051,1,2.100961191,1.327766401,81,-78.53416283,5,36.58204843,28.84158514,8,1.828639175
1973,AMAMBS71,381,15,US,0.00042195,10.0472973,0.398618124,1,1.694752577,1.481,1.6614,2,4,1.381605377,0,7.899309278,81,31.33232917,5,150.3317629,4,-4.264456215,0,2.176996503,1.308808487,81,-78.53416283,5,36.58204843,28.84158514,8,1.694752577
1973,BKAPOL73,382,19,US,0.000525043,5.918918919,0.317258883,0,1.948793814,1.703,1.4454,2,28,11.33535664,0,43.31174227,57,21.45993715,6,114.6652887,28,-25.98003539,0,7.982088042,14.17456458,57,-56.59029788,6,30.63728303,16.11510356,56,1.948793814
